"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Fri 12th Mar 2021","8 - 9am",14.1,0.0,99.7,97.9,0.3,SE,"Not Recommended",,
"Fri 12th Mar 2021","9 - 10am",18.6,0.0,52.9,82.6,3.8,E,"Best Conditions",,
"Fri 12th Mar 2021","10 - 11am",20.7,0.0,0.5,68.9,5.1,E,"Best Conditions",,
"Fri 12th Mar 2021","11 - 12pm",21.9,0.0,0.3,62.3,5.2,SE,"Best Conditions",,
"Fri 12th Mar 2021","12 - 1pm",23.2,0.0,0.2,54.1,6.8,E,"Best Conditions",,
"Fri 12th Mar 2021","1 - 2pm",24.2,0.0,0.2,48.8,6.5,E,"Suitable With Caution",,
"Fri 12th Mar 2021","2 - 3pm",24.6,0.0,0.2,48.5,6.7,SE,"Suitable With Caution",,
"Fri 12th Mar 2021","3 - 4pm",25.0,0.0,0.2,46.5,6.3,E,"Suitable With Caution",,
"Fri 12th Mar 2021","4 - 5pm",25.0,0.0,0.2,51.9,6.4,SE,"Best Conditions",,
"Fri 12th Mar 2021","5 - 6pm",23.6,0.0,0.2,64.1,10.6,SW,"Best Conditions",,
"Fri 12th Mar 2021","6 - 7pm",23.2,0.0,0.2,66.4,5.3,W,"Best Conditions",,
"Fri 12th Mar 2021","7 - 8pm",20.9,0.0,0.9,75.1,2.0,W,"Not Recommended",,
"Fri 12th Mar 2021","8 - 9pm",17.7,0.0,38.0,87.3,0.6,NW,"Not Recommended",,
"Fri 12th Mar 2021","9 - 10pm",15.9,0.0,95.5,92.4,0.0,NW,"Not Recommended",,
"Fri 12th Mar 2021","10 - 11pm",14.7,0.0,94.5,95.4,0.0,N,"Not Recommended",,
"Fri 12th Mar 2021","11 - 12am",14.0,0.0,94.2,96.6,0.0,N,"Not Recommended",,
"Sat 13th Mar 2021","12 - 1am",13.7,0.0,94.3,97.3,0.0,N,"Not Recommended",,
"Sat 13th Mar 2021","1 - 2am",12.9,0.0,95.0,97.9,0.1,NW,"Not Recommended",,
"Sat 13th Mar 2021","2 - 3am",12.1,0.0,96.1,98.4,0.0,NW,"Not Recommended",,
"Sat 13th Mar 2021","3 - 4am",11.7,0.0,97.4,98.7,0.0,N,"Not Recommended",,
"Sat 13th Mar 2021","4 - 5am",12.0,0.0,98.0,98.9,0.0,NW,"Not Recommended",,
"Sat 13th Mar 2021","5 - 6am",12.2,0.0,98.3,99.2,0.5,N,"Not Recommended",,
"Sat 13th Mar 2021","6 - 7am",12.7,0.0,98.6,99.4,1.1,N,"Not Recommended",,
"Sat 13th Mar 2021","7 - 8am",11.9,0.0,98.8,99.4,0.2,N,"Not Recommended",,
"Sat 13th Mar 2021","8 - 9am",15.6,0.0,99.6,97.7,1.8,E,"Not Recommended",,
"Sat 13th Mar 2021","9 - 10am",18.6,0.0,46.9,79.2,5.9,E,"Best Conditions",,
"Sat 13th Mar 2021","10 - 11am",20.4,0.0,0.5,68.5,6.9,E,"Best Conditions",,
"Sat 13th Mar 2021","11 - 12pm",21.6,0.0,0.3,61.8,8.9,E,"Best Conditions",,
"Sat 13th Mar 2021","12 - 1pm",22.5,0.0,0.2,56.2,7.7,NE,"Best Conditions",,
"Sat 13th Mar 2021","1 - 2pm",23.3,0.0,0.2,53.1,6.4,NE,"Best Conditions",,
"Sat 13th Mar 2021","2 - 3pm",23.8,0.0,0.2,52.0,6.1,NE,"Best Conditions",,
"Sat 13th Mar 2021","3 - 4pm",23.7,0.0,0.2,52.0,5.5,E,"Best Conditions",,
"Sat 13th Mar 2021","4 - 5pm",23.8,0.0,0.2,52.3,6.7,NE,"Best Conditions",,
"Sat 13th Mar 2021","5 - 6pm",23.3,0.0,0.2,54.4,7.3,NE,"Best Conditions",,
"Sat 13th Mar 2021","6 - 7pm",21.3,0.0,0.2,61.9,7.3,NE,"Best Conditions",,
"Sat 13th Mar 2021","7 - 8pm",19.1,0.0,0.5,70.3,5.9,NE,"Best Conditions",,
"Sat 13th Mar 2021","8 - 9pm",16.6,0.0,15.3,78.7,0.2,NE,"Not Recommended",,
"Sat 13th Mar 2021","9 - 10pm",14.9,0.0,71.1,86.1,0.0,N,"Not Recommended",,
"Sat 13th Mar 2021","10 - 11pm",13.2,0.0,96.6,92.2,0.0,N,"Not Recommended",,
"Sat 13th Mar 2021","11 - 12am",12.0,0.0,95.2,94.9,0.0,N,"Not Recommended",,
"Sun 14th Mar 2021","12 - 1am",11.2,0.0,94.7,96.3,0.0,N,"Not Recommended",,
"Sun 14th Mar 2021","1 - 2am",10.3,0.0,95.0,97.2,0.0,N,"Not Recommended",,
"Sun 14th Mar 2021","2 - 3am",10.1,0.0,96.0,97.8,0.0,N,"Not Recommended",,
"Sun 14th Mar 2021","3 - 4am",9.6,0.0,97.0,98.2,0.0,N,"Not Recommended",,
"Sun 14th Mar 2021","4 - 5am",9.0,0.0,97.6,98.6,0.0,N,"Not Recommended",,
"Sun 14th Mar 2021","5 - 6am",8.6,0.0,98.0,98.9,0.0,N,"Not Recommended",,
"Sun 14th Mar 2021","6 - 7am",8.1,0.0,98.3,99.1,0.0,N,"Not Recommended",,
"Sun 14th Mar 2021","7 - 8am",8.1,0.0,98.6,99.3,0.0,W,"Not Recommended",,
"Sun 14th Mar 2021","8 - 9am",13.0,0.0,99.5,98.2,0.0,N,"Not Recommended",,
"Sun 14th Mar 2021","9 - 10am",18.4,0.0,68.2,86.2,2.9,E,"Best Conditions",,
"Sun 14th Mar 2021","10 - 11am",20.7,0.0,0.9,67.9,5.2,E,"Best Conditions",,
"Sun 14th Mar 2021","11 - 12pm",22.0,0.0,0.2,58.0,6.3,E,"Best Conditions",,
"Sun 14th Mar 2021","12 - 1pm",23.1,0.0,0.2,49.9,7.7,E,"Suitable With Caution",,
"Sun 14th Mar 2021","1 - 2pm",23.5,0.0,0.2,46.0,6.9,E,"Suitable With Caution",,
"Sun 14th Mar 2021","2 - 3pm",24.2,0.0,0.2,47.9,6.0,E,"Suitable With Caution",,
"Sun 14th Mar 2021","3 - 4pm",24.4,0.0,0.2,48.1,5.9,E,"Suitable With Caution",,
"Sun 14th Mar 2021","4 - 5pm",23.9,0.0,0.2,50.0,4.6,E,"Best Conditions",,
"Sun 14th Mar 2021","5 - 6pm",23.6,0.0,0.2,50.5,3.7,E,"Best Conditions",,
"Sun 14th Mar 2021","6 - 7pm",23.2,0.0,0.2,53.8,4.7,E,"Best Conditions",,
"Sun 14th Mar 2021","7 - 8pm",21.5,0.0,0.3,64.7,2.0,E,"Not Recommended",,
"Sun 14th Mar 2021","8 - 9pm",19.4,0.0,1.7,75.1,0.6,SW,"Not Recommended",,
"Sun 14th Mar 2021","9 - 10pm",18.9,0.0,2.4,74.8,2.2,NE,"Not Recommended",,
"Sun 14th Mar 2021","10 - 11pm",17.3,0.0,35.2,81.0,0.2,N,"Not Recommended",,
"Sun 14th Mar 2021","11 - 12am",14.9,0.0,95.4,90.0,0.0,N,"Not Recommended",,
"Mon 15th Mar 2021","12 - 1am",13.8,0.0,97.3,93.6,0.1,W,"Not Recommended",,
"Mon 15th Mar 2021","1 - 2am",12.7,0.0,96.1,95.5,0.0,N,"Not Recommended",,
"Mon 15th Mar 2021","2 - 3am",12.1,0.0,95.7,96.7,0.0,N,"Not Recommended",,
"Mon 15th Mar 2021","3 - 4am",11.6,0.0,95.7,97.4,0.0,W,"Not Recommended",,
"Mon 15th Mar 2021","4 - 5am",11.2,0.0,96.2,97.9,0.0,N,"Not Recommended",,
"Mon 15th Mar 2021","5 - 6am",10.8,0.0,97.1,98.3,0.0,W,"Not Recommended",,
"Mon 15th Mar 2021","6 - 7am",10.7,0.0,97.6,98.6,0.0,N,"Not Recommended",,
"Mon 15th Mar 2021","7 - 8am",10.7,0.0,98.0,98.9,0.0,N,"Not Recommended",,
"Mon 15th Mar 2021","8 - 9am",13.5,0.0,99.0,97.9,0.1,SW,"Not Recommended",,
"Mon 15th Mar 2021","9 - 10am",19.6,0.0,51.4,90.5,1.1,SE,"Not Recommended",,
"Mon 15th Mar 2021","10 - 11am",22.0,0.0,0.5,76.1,5.1,E,"Best Conditions",,
"Mon 15th Mar 2021","11 - 12pm",22.8,0.0,0.3,71.0,6.2,NE,"Best Conditions",,
"Mon 15th Mar 2021","12 - 1pm",23.6,0.0,1.3,65.9,9.0,NE,"Best Conditions",,
"Mon 15th Mar 2021","1 - 2pm",24.0,0.0,0.2,62.8,9.6,NE,"Best Conditions",,
"Mon 15th Mar 2021","2 - 3pm",24.7,0.0,0.2,57.8,11.7,NE,"Best Conditions",,
"Mon 15th Mar 2021","3 - 4pm",24.4,0.0,0.2,58.0,12.1,NE,"Best Conditions",,
"Mon 15th Mar 2021","4 - 5pm",24.1,0.0,0.2,58.4,10.8,NE,"Best Conditions",,
"Mon 15th Mar 2021","5 - 6pm",23.5,0.0,0.2,60.6,10.6,NE,"Best Conditions",,
"Mon 15th Mar 2021","6 - 7pm",22.3,0.0,0.2,64.9,7.5,NE,"Best Conditions",,
"Mon 15th Mar 2021","7 - 8pm",20.6,0.0,1.4,75.4,3.2,NE,"Best Conditions",,
"Mon 15th Mar 2021","8 - 9pm",19.0,0.0,29.6,84.7,1.5,NE,"Not Recommended",,
"Mon 15th Mar 2021","9 - 10pm",17.6,0.0,91.5,90.5,0.0,N,"Not Recommended",,
"Mon 15th Mar 2021","10 - 11pm",16.4,0.0,97.8,93.6,0.0,SW,"Not Recommended",,
"Mon 15th Mar 2021","11 - 12am",15.3,0.0,96.0,95.6,0.0,N,"Not Recommended",,
"Tue 16th Mar 2021","12 - 1am",14.2,0.0,94.7,96.7,0.0,W,"Not Recommended",,
"Tue 16th Mar 2021","1 - 2am",13.6,0.0,94.9,97.6,0.0,N,"Not Recommended",,
"Tue 16th Mar 2021","2 - 3am",13.2,0.0,95.9,98.0,0.0,W,"Not Recommended",,
"Tue 16th Mar 2021","3 - 4am",12.5,0.0,97.1,98.5,0.0,N,"Not Recommended",,
"Tue 16th Mar 2021","4 - 5am",12.0,0.0,98.1,98.8,0.0,N,"Not Recommended",,
"Tue 16th Mar 2021","5 - 6am",12.4,0.0,98.9,99.0,0.0,N,"Not Recommended",,
"Tue 16th Mar 2021","6 - 7am",12.8,0.0,99.3,99.2,0.0,N,"Not Recommended",,
"Tue 16th Mar 2021","7 - 8am",13.3,0.0,99.8,99.4,0.0,N,"Not Recommended",,
"Tue 16th Mar 2021","8 - 9am",14.3,0.0,99.9,99.4,0.0,N,"Not Recommended",,
"Tue 16th Mar 2021","9 - 10am",16.1,0.0,99.4,98.9,0.0,N,"Not Recommended",,
"Tue 16th Mar 2021","10 - 11am",18.6,0.0,12.3,97.9,0.0,N,"Not Recommended",,
"Tue 16th Mar 2021","11 - 12pm",21.6,0.0,0.2,82.9,4.5,SW,"Best Conditions",,
"Tue 16th Mar 2021","12 - 1pm",22.1,0.0,9.4,74.8,4.8,W,"Best Conditions",,
"Tue 16th Mar 2021","1 - 2pm",21.0,0.4,43.9,84.6,7.5,SW,"Not Recommended",,
"Tue 16th Mar 2021","2 - 3pm",21.9,0.0,0.2,79.5,10.7,SW,"Best Conditions",,
"Tue 16th Mar 2021","3 - 4pm",21.8,0.0,0.2,76.8,12.2,SW,"Best Conditions",,
"Tue 16th Mar 2021","4 - 5pm",21.4,0.0,0.2,78.6,11.1,SW,"Best Conditions",,
"Tue 16th Mar 2021","5 - 6pm",21.1,0.0,3.7,80.4,10.3,SW,"Best Conditions",,
"Tue 16th Mar 2021","6 - 7pm",20.5,0.0,0.3,83.0,10.1,SW,"Best Conditions",,
"Tue 16th Mar 2021","7 - 8pm",19.5,0.0,0.3,83.1,7.3,SW,"Best Conditions",,
"Tue 16th Mar 2021","8 - 9pm",18.7,0.0,0.5,87.8,0.8,SW,"Not Recommended",,
"Tue 16th Mar 2021","9 - 10pm",18.8,0.0,0.5,88.0,6.0,SW,"Best Conditions",,
"Tue 16th Mar 2021","10 - 11pm",18.5,0.0,0.5,88.7,9.7,SW,"Best Conditions",,
"Tue 16th Mar 2021","11 - 12am",17.9,0.0,0.5,87.2,8.7,SW,"Best Conditions",,
"Wed 17th Mar 2021","12 - 1am",16.7,0.0,0.5,84.1,0.9,SW,"Not Recommended",,
"Wed 17th Mar 2021","1 - 2am",15.0,0.0,27.3,87.0,0.0,SW,"Not Recommended",,
"Wed 17th Mar 2021","2 - 3am",12.8,0.0,93.1,93.0,0.0,SW,"Not Recommended",,
"Wed 17th Mar 2021","3 - 4am",11.6,0.0,93.9,95.4,0.0,W,"Not Recommended",,
"Wed 17th Mar 2021","4 - 5am",10.5,0.0,96.5,96.7,0.1,SW,"Not Recommended",,
"Wed 17th Mar 2021","5 - 6am",9.9,0.0,97.4,97.6,0.0,SW,"Not Recommended",,
"Wed 17th Mar 2021","6 - 7am",8.7,0.0,98.0,98.2,0.0,N,"Not Recommended",,
"Wed 17th Mar 2021","7 - 8am",8.1,0.0,98.5,98.6,0.2,N,"Not Recommended",,
"Wed 17th Mar 2021","8 - 9am",11.7,0.0,99.4,97.8,0.0,W,"Not Recommended",,
"Wed 17th Mar 2021","9 - 10am",15.7,0.0,67.9,88.5,0.1,W,"Not Recommended",,
"Wed 17th Mar 2021","10 - 11am",20.3,0.0,0.2,65.2,0.8,SE,"Not Recommended",,
"Wed 17th Mar 2021","11 - 12pm",21.4,0.0,0.2,58.0,4.2,E,"Best Conditions",,
"Wed 17th Mar 2021","12 - 1pm",22.2,0.0,0.2,58.5,7.0,NE,"Best Conditions",,
"Wed 17th Mar 2021","1 - 2pm",22.3,0.0,0.2,59.7,6.2,NE,"Best Conditions",,
"Wed 17th Mar 2021","2 - 3pm",23.2,0.0,0.2,58.3,7.4,NE,"Best Conditions",,
"Wed 17th Mar 2021","3 - 4pm",23.1,0.0,0.2,58.2,9.1,NE,"Best Conditions",,
"Wed 17th Mar 2021","4 - 5pm",22.0,0.0,0.2,64.7,8.8,NE,"Best Conditions",,
"Wed 17th Mar 2021","5 - 6pm",22.1,0.0,0.2,68.2,10.6,NE,"Best Conditions",,
"Wed 17th Mar 2021","6 - 7pm",21.6,0.0,0.3,72.1,8.7,NE,"Best Conditions",,
"Wed 17th Mar 2021","7 - 8pm",19.1,0.0,2.5,83.0,4.8,NE,"Best Conditions",,
"Wed 17th Mar 2021","8 - 9pm",17.1,0.0,86.6,89.9,0.0,NE,"Not Recommended",,
"Wed 17th Mar 2021","9 - 10pm",16.1,0.0,98.6,94.3,0.0,S,"Not Recommended",,
"Wed 17th Mar 2021","10 - 11pm",16.9,0.0,99.1,95.4,0.0,N,"Not Recommended",,
"Wed 17th Mar 2021","11 - 12am",17.4,0.0,98.7,94.6,0.7,E,"Not Recommended",,
"Thu 18th Mar 2021","12 - 1am",17.4,0.0,99.9,94.3,0.5,E,"Not Recommended",,
"Thu 18th Mar 2021","1 - 2am",16.0,0.0,99.9,95.5,0.0,N,"Not Recommended",,
"Thu 18th Mar 2021","2 - 3am",15.2,0.0,99.9,97.0,0.0,W,"Not Recommended",,
"Thu 18th Mar 2021","3 - 4am",15.4,0.0,99.9,97.7,0.0,N,"Not Recommended",,
"Thu 18th Mar 2021","4 - 5am",15.9,0.2,100.0,98.1,0.0,N,"Not Recommended",,
"Thu 18th Mar 2021","5 - 6am",16.2,0.0,99.9,98.3,0.0,N,"Not Recommended",,
"Thu 18th Mar 2021","6 - 7am",16.1,0.0,99.9,98.5,0.0,N,"Not Recommended",,
"Thu 18th Mar 2021","7 - 8am",16.2,3.4,99.1,98.7,2.4,E,"Not Recommended",,
"Thu 18th Mar 2021","8 - 9am",15.8,2.0,97.8,98.6,6.5,E,"Not Recommended",,
"Thu 18th Mar 2021","9 - 10am",16.0,0.2,98.9,97.8,1.4,E,"Not Recommended",,
"Thu 18th Mar 2021","10 - 11am",17.1,0.2,46.7,94.3,4.3,E,"Not Recommended",,
"Thu 18th Mar 2021","11 - 12pm",19.0,0.0,0.3,81.2,8.3,E,"Best Conditions",,
"Thu 18th Mar 2021","12 - 1pm",20.4,0.0,0.2,69.7,11.6,E,"Best Conditions",,
"Thu 18th Mar 2021","1 - 2pm",20.9,0.0,0.2,66.9,10.8,NE,"Best Conditions",,
"Thu 18th Mar 2021","2 - 3pm",21.0,0.0,0.2,63.3,9.5,NE,"Best Conditions",,
"Thu 18th Mar 2021","3 - 4pm",21.1,0.0,0.2,60.9,8.5,NE,"Best Conditions",,
"Thu 18th Mar 2021","4 - 5pm",21.3,0.0,4.2,58.4,6.9,NE,"Best Conditions",,
"Thu 18th Mar 2021","5 - 6pm",21.0,0.0,0.4,56.9,8.2,NE,"Best Conditions",,
"Thu 18th Mar 2021","6 - 7pm",20.3,0.0,1.5,59.8,7.3,NE,"Best Conditions",,
"Thu 18th Mar 2021","7 - 8pm",18.1,0.0,44.3,66.9,2.2,NE,"Not Recommended",,
"Thu 18th Mar 2021","8 - 9pm",16.3,0.0,92.5,77.0,0.0,N,"Not Recommended",,
"Thu 18th Mar 2021","9 - 10pm",16.1,0.0,91.1,83.3,0.4,N,"Not Recommended",,
"Thu 18th Mar 2021","10 - 11pm",17.8,0.0,14.6,68.5,5.0,NE,"Best Conditions",,
"Thu 18th Mar 2021","11 - 12am",17.9,0.0,10.4,67.5,2.9,NE,"Best Conditions",,
"Fri 19th Mar 2021","12 - 1am",17.8,0.0,10.9,67.7,5.5,E,"Best Conditions",,
"Fri 19th Mar 2021","1 - 2am",17.2,0.0,41.1,70.6,4.7,NE,"Best Conditions",,
"Fri 19th Mar 2021","2 - 3am",16.1,0.0,78.7,74.0,1.7,NE,"Not Recommended",,
"Fri 19th Mar 2021","3 - 4am",14.3,0.0,94.6,81.7,0.0,N,"Not Recommended",,
"Fri 19th Mar 2021","4 - 5am",14.9,0.0,76.5,78.7,0.0,N,"Not Recommended",,
"Fri 19th Mar 2021","5 - 6am",15.1,0.0,37.4,76.0,1.1,E,"Not Recommended",,
"Fri 19th Mar 2021","6 - 7am",14.8,0.0,28.7,75.0,0.4,E,"Not Recommended",,
"Fri 19th Mar 2021","7 - 8am",14.7,0.0,18.8,73.9,0.8,E,"Not Recommended",,
"Fri 19th Mar 2021","8 - 9am",15.2,0.0,7.6,74.1,0.1,SE,"Not Recommended",,
"Fri 19th Mar 2021","9 - 10am",17.0,0.0,0.7,68.1,2.7,E,"Not Recommended",,
"Fri 19th Mar 2021","10 - 11am",18.8,0.0,0.2,62.6,7.9,E,"Best Conditions",,
"Fri 19th Mar 2021","11 - 12pm",20.2,0.0,0.2,56.4,9.0,E,"Best Conditions",,
"Fri 19th Mar 2021","12 - 1pm",21.2,0.0,0.2,48.0,9.6,E,"Suitable With Caution",,
"Fri 19th Mar 2021","1 - 2pm",21.1,0.0,0.2,49.1,8.2,E,"Suitable With Caution",,
"Fri 19th Mar 2021","2 - 3pm",21.3,0.0,0.2,48.8,6.4,E,"Suitable With Caution",,
"Fri 19th Mar 2021","3 - 4pm",20.7,0.0,0.2,50.2,6.4,E,"Best Conditions",,
"Fri 19th Mar 2021","4 - 5pm",21.1,0.0,0.2,49.6,6.4,E,"Suitable With Caution",,
"Fri 19th Mar 2021","5 - 6pm",20.6,0.0,0.2,51.4,8.5,NE,"Best Conditions",,
"Fri 19th Mar 2021","6 - 7pm",19.7,0.0,0.3,55.6,7.2,NE,"Best Conditions",,
"Fri 19th Mar 2021","7 - 8pm",18.2,0.0,3.3,64.8,2.0,NE,"Not Recommended",,
"Fri 19th Mar 2021","8 - 9pm",17.3,0.0,35.8,72.4,0.0,NE,"Not Recommended",,
"Fri 19th Mar 2021","9 - 10pm",16.3,0.0,87.8,78.3,0.0,N,"Not Recommended",,
"Fri 19th Mar 2021","10 - 11pm",14.4,0.0,98.9,87.1,0.0,NE,"Not Recommended",,
"Fri 19th Mar 2021","11 - 12am",13.0,0.0,99.8,92.1,0.3,NE,"Not Recommended",,
"Sat 20th Mar 2021","12 - 1am",11.8,0.0,100.0,94.3,0.0,N,"Not Recommended",,
"Sat 20th Mar 2021","1 - 2am",10.2,0.0,100.0,95.9,0.0,N,"Not Recommended",,
"Sat 20th Mar 2021","2 - 3am",10.9,0.0,100.0,97.0,0.0,N,"Not Recommended",,
"Sat 20th Mar 2021","3 - 4am",11.8,0.0,100.0,97.3,0.0,N,"Not Recommended",,
"Sat 20th Mar 2021","4 - 5am",12.5,0.0,100.0,96.6,0.4,E,"Not Recommended",,
"Sat 20th Mar 2021","5 - 6am",14.6,0.0,72.7,81.6,2.3,E,"Not Recommended",,
"Sat 20th Mar 2021","6 - 7am",14.2,0.0,66.9,76.3,1.8,E,"Not Recommended",,
"Sat 20th Mar 2021","7 - 8am",11.8,0.0,99.1,85.5,0.1,E,"Not Recommended",,
"Sat 20th Mar 2021","8 - 9am",14.8,0.0,14.2,80.7,2.8,SE,"Not Recommended",,
"Sat 20th Mar 2021","9 - 10am",16.9,0.0,0.3,67.0,7.1,SE,"Best Conditions",,
"Sat 20th Mar 2021","10 - 11am",19.0,0.0,0.2,51.4,8.0,E,"Best Conditions",,
"Sat 20th Mar 2021","11 - 12pm",19.7,0.0,0.2,45.7,8.2,SE,"Best Conditions",,
"Sat 20th Mar 2021","12 - 1pm",19.9,0.0,0.2,43.1,10.3,SE,"Best Conditions",,
"Sat 20th Mar 2021","1 - 2pm",20.3,0.0,0.2,42.7,7.2,SE,"Suitable With Caution",,
"Sat 20th Mar 2021","2 - 3pm",20.9,0.0,0.2,43.2,7.1,E,"Suitable With Caution",,
"Sat 20th Mar 2021","3 - 4pm",21.3,0.0,0.2,43.0,7.6,E,"Suitable With Caution",,
"Sat 20th Mar 2021","4 - 5pm",21.0,0.0,0.2,44.0,5.4,E,"Suitable With Caution",,
"Sat 20th Mar 2021","5 - 6pm",21.3,0.0,0.2,44.0,4.3,NE,"Suitable With Caution",,
"Sat 20th Mar 2021","6 - 7pm",20.0,0.0,0.2,51.2,7.5,NE,"Best Conditions",,
"Sat 20th Mar 2021","7 - 8pm",18.4,0.0,0.2,60.0,3.4,NE,"Best Conditions",,
"Sat 20th Mar 2021","8 - 9pm",17.9,0.0,0.2,57.5,4.8,NE,"Best Conditions",,
"Sat 20th Mar 2021","9 - 10pm",15.2,0.0,41.4,68.3,0.6,NE,"Not Recommended",,
"Sat 20th Mar 2021","10 - 11pm",11.3,0.0,99.0,84.6,0.0,N,"Not Recommended",,
"Sat 20th Mar 2021","11 - 12am",9.8,0.0,100.0,91.5,0.0,N,"Not Recommended",,
"Sun 21st Mar 2021","12 - 1am",9.0,0.0,100.0,94.3,0.0,N,"Not Recommended",,
"Sun 21st Mar 2021","1 - 2am",9.8,0.0,100.0,95.6,0.0,N,"Not Recommended",,
"Sun 21st Mar 2021","2 - 3am",10.4,0.0,100.0,96.1,0.0,N,"Not Recommended",,
"Sun 21st Mar 2021","3 - 4am",10.5,0.0,100.0,96.3,0.0,NE,"Not Recommended",,
"Sun 21st Mar 2021","4 - 5am",11.4,0.0,100.0,95.8,0.5,N,"Not Recommended",,
"Sun 21st Mar 2021","5 - 6am",12.3,0.0,99.8,92.1,0.4,SW,"Not Recommended",,
"Sun 21st Mar 2021","6 - 7am",11.7,0.0,99.6,92.0,0.3,W,"Not Recommended",,
"Sun 21st Mar 2021","7 - 8am",11.6,0.0,99.8,93.5,0.3,N,"Not Recommended",,
"Sun 21st Mar 2021","8 - 9am",15.1,0.0,31.1,79.6,5.0,SE,"Best Conditions",,
"Sun 21st Mar 2021","9 - 10am",18.0,0.0,0.2,58.8,7.9,E,"Best Conditions",,
"Sun 21st Mar 2021","10 - 11am",18.9,0.0,0.2,52.5,8.8,E,"Best Conditions",,
"Sun 21st Mar 2021","11 - 12pm",19.9,0.0,0.2,50.5,9.4,SE,"Best Conditions",,
"Sun 21st Mar 2021","12 - 1pm",20.1,0.0,0.2,49.7,11.6,SE,"Suitable With Caution",,
"Sun 21st Mar 2021","1 - 2pm",20.6,0.0,0.2,49.1,10.3,E,"Suitable With Caution",,
"Sun 21st Mar 2021","2 - 3pm",21.4,0.0,0.2,47.3,9.3,E,"Suitable With Caution",,
"Sun 21st Mar 2021","3 - 4pm",22.0,0.0,0.2,45.8,7.2,SE,"Suitable With Caution",,
"Sun 21st Mar 2021","4 - 5pm",22.0,0.0,0.2,45.6,6.2,E,"Suitable With Caution",,
"Sun 21st Mar 2021","5 - 6pm",21.6,0.0,0.2,46.7,6.2,E,"Suitable With Caution",,
"Sun 21st Mar 2021","6 - 7pm",20.1,0.0,0.2,56.2,5.8,E,"Best Conditions",,
"Sun 21st Mar 2021","7 - 8pm",18.6,0.0,0.3,63.5,4.1,SE,"Best Conditions",,
"Sun 21st Mar 2021","8 - 9pm",15.8,0.0,53.3,74.6,2.2,S,"Not Recommended",,
"Sun 21st Mar 2021","9 - 10pm",13.5,0.0,98.4,85.2,2.2,SE,"Not Recommended",,
"Sun 21st Mar 2021","10 - 11pm",12.4,0.0,99.4,90.7,2.2,N,"Not Recommended",,
"Sun 21st Mar 2021","11 - 12am",10.9,0.0,100.0,93.6,2.2,N,"Not Recommended",,
"Mon 22nd Mar 2021","12 - 1am",9.7,0.0,99.9,95.7,2.2,N,"Not Recommended",,
"Mon 22nd Mar 2021","1 - 2am",10.1,0.0,99.9,96.8,2.2,SW,"Not Recommended",,
"Mon 22nd Mar 2021","2 - 3am",10.5,0.0,100.0,97.2,2.2,SW,"Not Recommended",,
"Mon 22nd Mar 2021","3 - 4am",11.3,0.0,100.0,97.3,2.2,SW,"Not Recommended",,
"Mon 22nd Mar 2021","4 - 5am",11.7,0.0,100.0,97.2,2.2,SW,"Not Recommended",,
"Mon 22nd Mar 2021","5 - 6am",11.7,0.0,100.0,96.9,2.2,SW,"Not Recommended",,
"Mon 22nd Mar 2021","6 - 7am",11.5,0.0,100.0,96.8,2.2,SW,"Not Recommended",,
"Mon 22nd Mar 2021","7 - 8am",9.7,0.0,100.0,97.3,0.4,SW,"Not Recommended",,
"Mon 22nd Mar 2021","8 - 9am",13.0,0.0,99.9,96.2,0.0,N,"Not Recommended",,
"Mon 22nd Mar 2021","9 - 10am",17.7,0.0,26.4,77.8,2.2,SE,"Not Recommended",,
"Mon 22nd Mar 2021","10 - 11am",20.5,0.0,0.2,60.6,3.5,E,"Best Conditions",,
"Mon 22nd Mar 2021","11 - 12pm",22.2,0.0,0.2,48.2,4.0,NE,"Suitable With Caution",,
"Mon 22nd Mar 2021","12 - 1pm",22.1,0.0,0.2,47.1,7.0,E,"Suitable With Caution",,
"Mon 22nd Mar 2021","1 - 2pm",22.4,0.0,0.2,45.5,8.8,E,"Suitable With Caution",,
"Mon 22nd Mar 2021","2 - 3pm",22.0,0.0,0.2,47.6,8.4,S,"Suitable With Caution",,
"Mon 22nd Mar 2021","3 - 4pm",21.9,0.0,0.2,49.4,9.3,SW,"Suitable With Caution",,
"Mon 22nd Mar 2021","4 - 5pm",22.0,0.0,0.2,48.5,5.2,S,"Suitable With Caution",,
"Mon 22nd Mar 2021","5 - 6pm",21.6,0.0,0.2,50.2,6.5,S,"Best Conditions",,
"Mon 22nd Mar 2021","6 - 7pm",20.4,0.0,0.2,56.5,3.2,S,"Best Conditions",,
"Mon 22nd Mar 2021","7 - 8pm",18.1,0.0,0.3,66.7,1.1,W,"Not Recommended",,
"Mon 22nd Mar 2021","8 - 9pm",16.4,0.0,0.7,75.1,0.5,NW,"Not Recommended",,
"Mon 22nd Mar 2021","9 - 10pm",17.1,0.0,0.6,75.4,0.8,NE,"Not Recommended",,
"Mon 22nd Mar 2021","10 - 11pm",16.9,0.0,36.6,78.1,0.1,N,"Not Recommended",,
