"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Thu 20th Oct 2016","6 - 7pm",16.7,0.2,96.2,92.6,10.6,W,"Not Recommended",,
"Thu 20th Oct 2016","7 - 8pm",14.5,0.2,98.5,96.5,7.8,SW,"Not Recommended",,
"Thu 20th Oct 2016","8 - 9pm",14.3,0.4,98.0,98.3,3.8,SW,"Not Recommended",,
"Thu 20th Oct 2016","9 - 10pm",14.0,0.0,98.4,98.8,2.2,W,"Not Recommended",,
"Thu 20th Oct 2016","10 - 11pm",13.1,0.0,98.6,99.4,0.0,W,"Not Recommended",,
"Thu 20th Oct 2016","11 - 12am",12.4,0.0,98.6,99.8,0.0,N,"Not Recommended",,
"Fri 21st Oct 2016","12 - 1am",11.2,0.0,98.5,100.0,0.0,N,"Not Recommended",,
"Fri 21st Oct 2016","1 - 2am",10.5,0.0,98.5,100.0,0.0,N,"Not Recommended",,
"Fri 21st Oct 2016","2 - 3am",11.4,0.0,98.6,100.0,0.2,SW,"Not Recommended",,
"Fri 21st Oct 2016","3 - 4am",12.6,0.0,98.7,100.0,1.7,SW,"Not Recommended",,
"Fri 21st Oct 2016","4 - 5am",13.0,0.0,98.6,98.8,4.4,SW,"Best Conditions",,
"Fri 21st Oct 2016","5 - 6am",13.0,0.0,98.1,95.2,3.8,SW,"Best Conditions",,
"Fri 21st Oct 2016","6 - 7am",12.8,0.0,98.5,92.7,2.4,S,"Not Recommended",,
"Fri 21st Oct 2016","7 - 8am",13.2,0.0,82.8,89.4,4.7,S,"Best Conditions",,
"Fri 21st Oct 2016","8 - 9am",14.6,0.0,5.5,80.3,11.2,S,"Best Conditions",,
"Fri 21st Oct 2016","9 - 10am",14.7,0.2,8.6,74.4,17.5,SW,"Not Recommended",,
"Fri 21st Oct 2016","10 - 11am",15.6,0.0,0.2,67.9,17.5,SW,"Extreme Caution",,
"Fri 21st Oct 2016","11 - 12pm",15.7,0.0,0.2,61.6,18.9,SW,"Extreme Caution",,
"Fri 21st Oct 2016","12 - 1pm",16.0,0.0,0.2,56.6,19.2,SW,"Extreme Caution",,
"Fri 21st Oct 2016","1 - 2pm",16.3,0.0,0.2,55.0,19.1,SW,"Extreme Caution",,
"Fri 21st Oct 2016","2 - 3pm",16.3,0.0,0.2,53.3,19.7,SW,"Extreme Caution",,
"Fri 21st Oct 2016","3 - 4pm",15.5,0.0,0.2,56.3,19.1,SW,"Extreme Caution",,
"Fri 21st Oct 2016","4 - 5pm",15.2,0.0,15.8,63.5,19.1,SW,"Extreme Caution",,
"Fri 21st Oct 2016","5 - 6pm",14.1,0.0,1.1,67.1,16.1,SW,"Extreme Caution",,
"Fri 21st Oct 2016","6 - 7pm",14.2,0.0,0.2,64.7,13.5,SW,"Best Conditions",,
"Fri 21st Oct 2016","7 - 8pm",12.4,0.0,31.8,72.6,13.6,SW,"Best Conditions",,
"Fri 21st Oct 2016","8 - 9pm",11.2,0.4,95.7,86.1,8.8,SW,"Not Recommended",,
"Fri 21st Oct 2016","9 - 10pm",11.5,0.0,40.6,75.0,10.4,SW,"Best Conditions",,
"Fri 21st Oct 2016","10 - 11pm",10.9,2.0,96.7,87.3,7.7,SW,"Not Recommended",,
"Fri 21st Oct 2016","11 - 12am",10.7,2.4,93.5,94.8,9.7,SW,"Not Recommended",,
"Sat 22nd Oct 2016","12 - 1am",10.5,0.0,97.7,94.6,3.0,W,"Best Conditions",,
"Sat 22nd Oct 2016","1 - 2am",9.9,0.0,98.0,96.0,1.6,SW,"Not Recommended",,
"Sat 22nd Oct 2016","2 - 3am",10.5,0.0,97.4,94.8,0.9,SW,"Not Recommended",,
"Sat 22nd Oct 2016","3 - 4am",10.1,0.0,97.9,96.3,0.1,W,"Not Recommended",,
"Sat 22nd Oct 2016","4 - 5am",10.3,0.0,98.4,97.2,1.1,SW,"Not Recommended",,
"Sat 22nd Oct 2016","5 - 6am",9.6,0.2,98.2,97.3,0.0,SW,"Not Recommended",,
"Sat 22nd Oct 2016","6 - 7am",8.8,0.0,98.1,98.4,0.2,NW,"Not Recommended",,
"Sat 22nd Oct 2016","7 - 8am",11.3,0.0,93.3,96.0,0.6,S,"Not Recommended",,
"Sat 22nd Oct 2016","8 - 9am",13.6,0.0,6.9,84.9,8.6,SW,"Best Conditions",,
"Sat 22nd Oct 2016","9 - 10am",14.9,0.0,0.2,77.9,10.6,S,"Best Conditions",,
"Sat 22nd Oct 2016","10 - 11am",15.7,0.0,0.2,72.5,11.1,S,"Best Conditions",,
"Sat 22nd Oct 2016","11 - 12pm",16.0,0.0,0.2,69.6,14.2,S,"Best Conditions",,
"Sat 22nd Oct 2016","12 - 1pm",16.5,0.0,0.2,67.4,15.8,SW,"Extreme Caution",,
"Sat 22nd Oct 2016","1 - 2pm",16.3,0.0,0.1,67.4,19.6,SW,"Extreme Caution",,
"Sat 22nd Oct 2016","2 - 3pm",15.9,0.0,0.1,66.7,25.3,SW,"Not Recommended",,
"Sat 22nd Oct 2016","3 - 4pm",15.4,0.0,0.2,66.2,22.1,S,"Not Recommended",,
"Sat 22nd Oct 2016","4 - 5pm",15.6,0.0,0.2,64.5,22.0,SW,"Not Recommended",,
"Sat 22nd Oct 2016","5 - 6pm",15.0,0.0,0.2,63.9,25.1,SW,"Not Recommended",,
"Sat 22nd Oct 2016","6 - 7pm",14.5,0.0,0.2,70.6,16.9,S,"Extreme Caution",,
"Sat 22nd Oct 2016","7 - 8pm",13.3,0.0,0.2,75.1,11.9,S,"Best Conditions",,
"Sat 22nd Oct 2016","8 - 9pm",12.4,0.0,0.3,80.4,9.5,S,"Best Conditions",,
"Sat 22nd Oct 2016","9 - 10pm",12.0,0.0,0.3,83.4,10.1,SW,"Best Conditions",,
"Sat 22nd Oct 2016","10 - 11pm",12.4,0.0,0.3,83.3,12.1,SW,"Best Conditions",,
"Sat 22nd Oct 2016","11 - 12am",12.2,0.0,0.6,85.5,3.1,S,"Best Conditions",,
"Sun 23rd Oct 2016","12 - 1am",11.4,0.0,1.4,87.0,2.9,SW,"Not Recommended",,
"Sun 23rd Oct 2016","1 - 2am",9.7,0.0,24.2,91.4,0.3,NW,"Not Recommended",,
"Sun 23rd Oct 2016","2 - 3am",8.1,0.0,38.5,95.7,0.4,N,"Not Recommended",,
"Sun 23rd Oct 2016","3 - 4am",7.7,0.0,52.6,97.4,0.5,W,"Not Recommended",,
"Sun 23rd Oct 2016","4 - 5am",8.2,0.0,62.9,97.3,0.2,N,"Not Recommended",,
"Sun 23rd Oct 2016","5 - 6am",7.0,0.0,64.3,97.7,0.0,N,"Not Recommended",,
"Sun 23rd Oct 2016","6 - 7am",6.8,0.0,80.4,98.8,0.6,N,"Not Recommended",,
"Sun 23rd Oct 2016","7 - 8am",10.4,0.0,89.5,95.5,0.2,SE,"Not Recommended",,
"Sun 23rd Oct 2016","8 - 9am",14.0,0.0,38.5,77.1,6.3,SE,"Best Conditions",,
"Sun 23rd Oct 2016","9 - 10am",15.3,0.0,0.8,59.7,7.1,SE,"Best Conditions",,
"Sun 23rd Oct 2016","10 - 11am",16.6,0.0,0.1,42.2,8.4,SE,"Best Conditions",,
"Sun 23rd Oct 2016","11 - 12pm",17.6,0.0,0.2,38.4,6.2,SE,"Suitable With Caution",,
"Sun 23rd Oct 2016","12 - 1pm",19.0,0.0,0.7,41.2,4.0,SW,"Best Conditions",,
"Sun 23rd Oct 2016","1 - 2pm",18.0,0.0,0.1,53.3,11.4,SW,"Best Conditions",,
"Sun 23rd Oct 2016","2 - 3pm",18.4,0.0,0.1,56.7,11.2,SW,"Best Conditions",,
"Sun 23rd Oct 2016","3 - 4pm",17.5,0.0,0.1,56.9,14.9,SW,"Best Conditions",,
"Sun 23rd Oct 2016","4 - 5pm",16.5,0.0,0.1,62.2,13.0,SW,"Best Conditions",,
"Sun 23rd Oct 2016","5 - 6pm",15.5,0.0,0.2,67.0,9.4,SW,"Best Conditions",,
"Sun 23rd Oct 2016","6 - 7pm",14.9,0.0,0.2,71.8,4.5,SW,"Best Conditions",,
"Sun 23rd Oct 2016","7 - 8pm",14.2,0.0,0.5,75.8,4.2,SW,"Best Conditions",,
"Sun 23rd Oct 2016","8 - 9pm",13.0,0.0,1.9,81.1,0.5,W,"Not Recommended",,
"Sun 23rd Oct 2016","9 - 10pm",11.8,0.0,26.3,88.8,0.1,NW,"Not Recommended",,
"Sun 23rd Oct 2016","10 - 11pm",10.5,0.0,63.4,93.8,0.2,N,"Not Recommended",,
"Sun 23rd Oct 2016","11 - 12am",9.8,0.0,72.7,96.3,0.0,NW,"Not Recommended",,
"Mon 24th Oct 2016","12 - 1am",9.5,0.0,77.8,97.4,0.0,N,"Not Recommended",,
"Mon 24th Oct 2016","1 - 2am",9.6,0.0,80.3,98.1,0.1,N,"Not Recommended",,
"Mon 24th Oct 2016","2 - 3am",9.9,0.0,83.4,98.2,2.6,NE,"Not Recommended",,
"Mon 24th Oct 2016","3 - 4am",10.0,0.0,84.4,98.2,1.3,NE,"Not Recommended",,
"Mon 24th Oct 2016","4 - 5am",9.5,0.0,85.7,98.6,0.0,N,"Not Recommended",,
"Mon 24th Oct 2016","5 - 6am",8.9,0.0,91.3,99.3,0.5,NE,"Not Recommended",,
"Mon 24th Oct 2016","6 - 7am",9.1,0.0,94.4,99.7,0.0,SW,"Not Recommended",,
"Mon 24th Oct 2016","7 - 8am",10.8,0.0,95.9,99.0,0.0,N,"Not Recommended",,
"Mon 24th Oct 2016","8 - 9am",12.4,0.0,89.9,96.4,0.5,SW,"Not Recommended",,
"Mon 24th Oct 2016","9 - 10am",15.6,0.0,0.2,84.6,0.8,NE,"Not Recommended",,
"Mon 24th Oct 2016","10 - 11am",17.2,0.0,0.2,72.2,6.1,NE,"Best Conditions",,
"Mon 24th Oct 2016","11 - 12pm",17.7,0.0,0.1,65.3,9.9,NE,"Best Conditions",,
"Mon 24th Oct 2016","12 - 1pm",18.0,0.0,0.1,63.3,10.9,NE,"Best Conditions",,
"Mon 24th Oct 2016","1 - 2pm",18.4,0.0,0.1,62.8,11.8,NE,"Best Conditions",,
"Mon 24th Oct 2016","2 - 3pm",18.2,0.0,1.8,67.3,9.9,NE,"Best Conditions",,
"Mon 24th Oct 2016","3 - 4pm",18.4,0.0,0.1,70.5,11.0,NE,"Best Conditions",,
"Mon 24th Oct 2016","4 - 5pm",18.3,0.0,0.1,69.8,11.0,NE,"Best Conditions",,
"Mon 24th Oct 2016","5 - 6pm",17.6,0.0,0.2,73.3,10.5,NE,"Best Conditions",,
"Mon 24th Oct 2016","6 - 7pm",16.8,0.0,0.2,78.8,8.8,NE,"Best Conditions",,
"Mon 24th Oct 2016","7 - 8pm",16.0,0.0,0.4,83.7,6.7,NE,"Best Conditions",,
"Mon 24th Oct 2016","8 - 9pm",15.4,0.0,0.8,85.8,7.0,NE,"Best Conditions",,
"Mon 24th Oct 2016","9 - 10pm",15.1,0.0,1.3,88.7,4.2,NE,"Best Conditions",,
"Mon 24th Oct 2016","10 - 11pm",15.0,0.0,4.0,91.8,5.2,NE,"Best Conditions",,
"Mon 24th Oct 2016","11 - 12am",14.9,0.0,8.5,92.9,3.9,NE,"Best Conditions",,
"Tue 25th Oct 2016","12 - 1am",14.7,0.0,29.6,93.6,0.7,NE,"Not Recommended",,
"Tue 25th Oct 2016","1 - 2am",15.0,0.0,23.8,92.5,4.8,NE,"Best Conditions",,
"Tue 25th Oct 2016","2 - 3am",14.8,0.0,21.2,92.1,0.5,N,"Not Recommended",,
"Tue 25th Oct 2016","3 - 4am",14.8,0.0,16.1,91.9,1.6,NE,"Not Recommended",,
"Tue 25th Oct 2016","4 - 5am",14.8,0.0,11.4,91.0,1.0,NE,"Not Recommended",,
"Tue 25th Oct 2016","5 - 6am",14.6,0.2,61.4,92.2,0.1,N,"Not Recommended",,
"Tue 25th Oct 2016","6 - 7am",14.2,0.6,98.5,94.5,0.9,N,"Not Recommended",,
"Tue 25th Oct 2016","7 - 8am",13.6,0.8,97.1,94.4,0.2,N,"Not Recommended",,
"Tue 25th Oct 2016","8 - 9am",13.7,0.4,98.0,95.7,0.9,NE,"Not Recommended",,
"Tue 25th Oct 2016","9 - 10am",14.5,0.6,98.1,96.5,2.9,NE,"Not Recommended",,
"Tue 25th Oct 2016","10 - 11am",15.6,0.2,75.7,92.4,6.9,N,"Not Recommended",,
"Tue 25th Oct 2016","11 - 12pm",17.2,0.0,40.4,86.5,7.8,N,"Best Conditions",,
"Tue 25th Oct 2016","12 - 1pm",18.2,0.0,4.7,84.0,7.6,N,"Best Conditions",,
"Tue 25th Oct 2016","1 - 2pm",19.1,0.0,0.1,78.6,8.6,N,"Best Conditions",,
"Tue 25th Oct 2016","2 - 3pm",18.3,0.0,41.2,82.6,7.5,N,"Best Conditions",,
"Tue 25th Oct 2016","3 - 4pm",16.8,1.2,92.1,90.1,6.6,N,"Not Recommended",,
"Tue 25th Oct 2016","4 - 5pm",16.2,0.6,96.8,94.1,6.5,N,"Not Recommended",,
"Tue 25th Oct 2016","5 - 6pm",15.8,0.6,96.5,96.4,4.1,N,"Not Recommended",,
"Tue 25th Oct 2016","6 - 7pm",16.0,0.2,94.2,96.5,1.5,NE,"Not Recommended",,
"Tue 25th Oct 2016","7 - 8pm",15.5,0.0,61.6,96.4,0.6,NE,"Not Recommended",,
"Tue 25th Oct 2016","8 - 9pm",13.9,0.0,77.8,98.2,0.1,W,"Not Recommended",,
"Tue 25th Oct 2016","9 - 10pm",12.4,0.0,80.6,98.6,0.0,W,"Not Recommended",,
"Tue 25th Oct 2016","10 - 11pm",11.8,0.0,83.4,98.6,0.0,NW,"Not Recommended",,
"Tue 25th Oct 2016","11 - 12am",12.7,0.0,89.9,98.5,0.4,NW,"Not Recommended",,
"Wed 26th Oct 2016","12 - 1am",12.7,0.0,92.3,95.0,0.2,NW,"Not Recommended",,
"Wed 26th Oct 2016","1 - 2am",12.2,0.0,93.4,95.7,0.2,NW,"Not Recommended",,
"Wed 26th Oct 2016","2 - 3am",13.2,0.0,95.3,94.1,1.6,NW,"Not Recommended",,
"Wed 26th Oct 2016","3 - 4am",13.7,0.0,98.1,92.7,2.5,NW,"Not Recommended",,
"Wed 26th Oct 2016","4 - 5am",13.6,0.4,98.6,95.4,1.2,NW,"Not Recommended",,
"Wed 26th Oct 2016","5 - 6am",12.9,0.0,98.3,96.8,0.5,W,"Not Recommended",,
"Wed 26th Oct 2016","6 - 7am",12.8,0.0,98.3,96.1,0.3,NW,"Not Recommended",,
"Wed 26th Oct 2016","7 - 8am",14.6,0.0,91.9,92.4,3.2,NW,"Best Conditions",,
"Wed 26th Oct 2016","8 - 9am",16.3,0.0,13.9,85.9,7.4,W,"Best Conditions",,
"Wed 26th Oct 2016","9 - 10am",16.9,0.0,0.2,77.4,13.6,W,"Best Conditions",,
"Wed 26th Oct 2016","10 - 11am",17.6,0.0,0.2,74.7,15.1,W,"Best Conditions",,
"Wed 26th Oct 2016","11 - 12pm",17.5,0.0,16.6,74.9,16.6,W,"Extreme Caution",,
"Wed 26th Oct 2016","12 - 1pm",17.4,0.0,15.3,76.4,17.7,W,"Extreme Caution",,
"Wed 26th Oct 2016","1 - 2pm",17.3,0.2,41.5,77.9,17.6,W,"Not Recommended",,
"Wed 26th Oct 2016","2 - 3pm",17.1,0.2,20.4,81.3,17.1,W,"Not Recommended",,
"Wed 26th Oct 2016","3 - 4pm",16.8,0.0,19.2,80.4,19.3,W,"Extreme Caution",,
"Wed 26th Oct 2016","4 - 5pm",16.3,0.2,31.2,85.1,19.4,W,"Not Recommended",,
"Wed 26th Oct 2016","5 - 6pm",15.9,0.4,46.2,87.4,17.1,W,"Not Recommended",,
"Wed 26th Oct 2016","6 - 7pm",15.5,0.0,26.5,88.2,15.2,W,"Extreme Caution",,
"Wed 26th Oct 2016","7 - 8pm",15.2,0.0,35.1,88.3,11.7,W,"Best Conditions",,
"Wed 26th Oct 2016","8 - 9pm",15.0,0.0,8.3,88.4,10.5,SW,"Best Conditions",,
"Wed 26th Oct 2016","9 - 10pm",14.7,0.0,66.0,88.2,11.5,SW,"Best Conditions",,
"Wed 26th Oct 2016","10 - 11pm",14.4,0.0,2.7,87.9,7.9,W,"Best Conditions",,
"Wed 26th Oct 2016","11 - 12am",14.4,0.0,2.0,89.8,4.4,W,"Best Conditions",,
"Thu 27th Oct 2016","12 - 1am",14.6,0.0,8.1,88.2,7.6,W,"Best Conditions",,
"Thu 27th Oct 2016","1 - 2am",14.6,0.0,1.1,88.3,7.8,SW,"Best Conditions",,
"Thu 27th Oct 2016","2 - 3am",14.6,0.0,2.8,88.3,7.6,SW,"Best Conditions",,
"Thu 27th Oct 2016","3 - 4am",14.0,0.0,65.3,87.9,8.6,SW,"Best Conditions",,
"Thu 27th Oct 2016","4 - 5am",13.2,0.0,46.3,91.1,1.1,W,"Not Recommended",,
"Thu 27th Oct 2016","5 - 6am",13.5,0.0,33.4,92.6,3.6,SW,"Best Conditions",,
"Thu 27th Oct 2016","6 - 7am",13.2,0.0,67.6,92.6,0.5,W,"Not Recommended",,
"Thu 27th Oct 2016","7 - 8am",14.1,0.0,12.8,90.3,2.8,SW,"Not Recommended",,
"Thu 27th Oct 2016","8 - 9am",15.6,0.0,0.3,80.8,10.7,SW,"Best Conditions",,
"Thu 27th Oct 2016","9 - 10am",16.0,0.0,0.2,76.2,15.0,SW,"Best Conditions",,
"Thu 27th Oct 2016","10 - 11am",16.6,0.0,0.2,71.5,14.3,SW,"Best Conditions",,
"Thu 27th Oct 2016","11 - 12pm",16.8,0.0,0.2,69.4,15.5,SW,"Extreme Caution",,
"Thu 27th Oct 2016","12 - 1pm",17.3,0.0,0.2,64.0,16.5,SW,"Extreme Caution",,
"Thu 27th Oct 2016","1 - 2pm",17.6,0.0,0.2,64.5,16.9,SW,"Extreme Caution",,
"Thu 27th Oct 2016","2 - 3pm",17.5,0.0,0.2,64.3,17.7,SW,"Extreme Caution",,
"Thu 27th Oct 2016","3 - 4pm",17.1,0.0,0.2,68.9,17.2,SW,"Extreme Caution",,
"Thu 27th Oct 2016","4 - 5pm",16.7,0.0,0.2,72.4,15.0,SW,"Best Conditions",,
"Thu 27th Oct 2016","5 - 6pm",15.9,0.0,0.2,77.2,13.3,SW,"Best Conditions",,
"Thu 27th Oct 2016","6 - 7pm",15.7,0.0,0.2,73.4,11.6,SW,"Best Conditions",,
"Thu 27th Oct 2016","7 - 8pm",15.1,0.0,0.2,81.5,10.5,SW,"Best Conditions",,
"Thu 27th Oct 2016","8 - 9pm",14.2,0.0,0.5,86.1,4.7,SW,"Best Conditions",,
"Thu 27th Oct 2016","9 - 10pm",13.6,0.0,24.7,88.9,0.5,W,"Not Recommended",,
"Thu 27th Oct 2016","10 - 11pm",13.4,0.0,10.2,87.3,0.6,W,"Not Recommended",,
"Thu 27th Oct 2016","11 - 12am",11.7,0.0,35.8,92.7,0.1,NW,"Not Recommended",,
"Fri 28th Oct 2016","12 - 1am",10.7,0.0,62.2,96.0,0.0,N,"Not Recommended",,
"Fri 28th Oct 2016","1 - 2am",10.2,0.0,64.6,97.5,0.0,N,"Not Recommended",,
"Fri 28th Oct 2016","2 - 3am",9.6,0.0,64.0,98.4,0.0,N,"Not Recommended",,
"Fri 28th Oct 2016","3 - 4am",9.9,0.0,80.3,99.0,0.0,N,"Not Recommended",,
"Fri 28th Oct 2016","4 - 5am",9.6,0.0,90.1,99.3,0.0,N,"Not Recommended",,
"Fri 28th Oct 2016","5 - 6am",9.2,0.0,90.9,99.6,0.0,NW,"Not Recommended",,
"Fri 28th Oct 2016","6 - 7am",9.8,0.0,94.8,99.9,0.0,N,"Not Recommended",,
"Fri 28th Oct 2016","7 - 8am",13.1,0.0,98.3,96.3,2.2,SW,"Not Recommended",,
"Fri 28th Oct 2016","8 - 9am",15.8,0.0,16.1,78.9,10.6,SW,"Best Conditions",,
"Fri 28th Oct 2016","9 - 10am",16.5,0.0,0.2,75.2,14.3,SW,"Best Conditions",,
"Fri 28th Oct 2016","10 - 11am",17.0,0.0,0.2,70.6,16.1,SW,"Extreme Caution",,
"Fri 28th Oct 2016","11 - 12pm",17.4,0.0,0.2,70.0,14.3,SW,"Best Conditions",,
"Fri 28th Oct 2016","12 - 1pm",17.9,0.0,0.1,68.4,16.0,SW,"Extreme Caution",,
"Fri 28th Oct 2016","1 - 2pm",17.7,0.0,0.2,72.4,15.2,SW,"Extreme Caution",,
"Fri 28th Oct 2016","2 - 3pm",17.9,0.0,0.2,70.6,17.0,SW,"Extreme Caution",,
"Fri 28th Oct 2016","3 - 4pm",18.2,0.0,0.2,70.5,15.9,W,"Extreme Caution",,
"Fri 28th Oct 2016","4 - 5pm",18.2,0.0,0.2,71.1,14.4,W,"Best Conditions",,
"Fri 28th Oct 2016","5 - 6pm",17.7,0.0,0.2,74.6,14.6,W,"Best Conditions",,
"Fri 28th Oct 2016","6 - 7pm",16.8,0.0,0.2,80.4,12.2,W,"Best Conditions",,
"Fri 28th Oct 2016","7 - 8pm",16.1,0.0,0.7,85.5,8.7,W,"Best Conditions",,
"Fri 28th Oct 2016","8 - 9pm",16.2,0.0,5.0,87.4,9.6,W,"Best Conditions",,
"Fri 28th Oct 2016","9 - 10pm",15.9,0.0,99.6,91.6,8.1,W,"Best Conditions",,
"Fri 28th Oct 2016","10 - 11pm",16.0,0.0,91.5,91.1,8.0,W,"Best Conditions",,
"Fri 28th Oct 2016","11 - 12am",16.0,0.0,62.6,91.7,5.6,W,"Best Conditions",,
"Sat 29th Oct 2016","12 - 1am",16.0,0.6,72.6,91.9,9.3,W,"Not Recommended",,
"Sat 29th Oct 2016","1 - 2am",13.9,0.6,97.5,94.9,9.2,SW,"Not Recommended",,
"Sat 29th Oct 2016","2 - 3am",13.8,0.0,80.3,92.0,7.6,SW,"Best Conditions",,
"Sat 29th Oct 2016","3 - 4am",13.4,0.0,50.6,88.8,7.1,SW,"Best Conditions",,
"Sat 29th Oct 2016","4 - 5am",13.1,0.0,6.6,88.7,4.6,SW,"Best Conditions",,
"Sat 29th Oct 2016","5 - 6am",13.3,0.0,0.4,87.0,6.1,SW,"Best Conditions",,
"Sat 29th Oct 2016","6 - 7am",13.3,0.0,0.4,86.0,6.3,SW,"Best Conditions",,
"Sat 29th Oct 2016","7 - 8am",14.6,0.0,1.6,80.2,11.3,SW,"Best Conditions",,
"Sat 29th Oct 2016","8 - 9am",15.1,0.0,0.5,77.3,17.1,SW,"Extreme Caution",,
"Sat 29th Oct 2016","9 - 10am",15.4,0.0,0.2,71.3,20.0,SW,"Extreme Caution",,
"Sat 29th Oct 2016","10 - 11am",15.6,0.0,0.2,61.9,20.1,SW,"Extreme Caution",,
"Sat 29th Oct 2016","11 - 12pm",16.1,0.0,0.2,55.3,19.6,SW,"Extreme Caution",,
"Sat 29th Oct 2016","12 - 1pm",16.4,0.0,0.2,54.9,19.6,SW,"Extreme Caution",,
"Sat 29th Oct 2016","1 - 2pm",16.1,0.0,0.2,57.9,21.3,SW,"Not Recommended",,
"Sat 29th Oct 2016","2 - 3pm",15.6,0.0,3.5,62.1,20.6,SW,"Not Recommended",,
"Sat 29th Oct 2016","3 - 4pm",16.1,0.0,0.2,60.4,18.8,SW,"Extreme Caution",,
"Sat 29th Oct 2016","4 - 5pm",15.9,0.0,0.2,58.9,18.1,SW,"Extreme Caution",,
"Sat 29th Oct 2016","5 - 6pm",15.2,0.0,0.2,60.5,18.6,SW,"Extreme Caution",,
"Sat 29th Oct 2016","6 - 7pm",14.3,0.0,0.2,63.8,15.0,SW,"Best Conditions",,
"Sat 29th Oct 2016","7 - 8pm",13.0,0.0,0.2,69.3,9.4,SW,"Best Conditions",,
"Sat 29th Oct 2016","8 - 9pm",12.5,0.0,0.2,70.5,5.9,SW,"Best Conditions",,
"Sat 29th Oct 2016","9 - 10pm",11.9,0.0,0.2,73.3,3.7,SW,"Best Conditions",,
"Sat 29th Oct 2016","10 - 11pm",11.1,0.0,0.3,76.1,0.2,SW,"Not Recommended",,
"Sat 29th Oct 2016","11 - 12am",10.2,0.0,2.1,83.6,0.0,S,"Not Recommended",,
"Sun 30th Oct 2016","12 - 1am",11.1,0.0,2.4,77.8,3.7,SW,"Best Conditions",,
"Sun 30th Oct 2016","1 - 2am",11.0,0.0,0.2,63.7,6.1,SW,"Best Conditions",,
"Sun 30th Oct 2016","2 - 3am",9.2,0.0,0.3,69.4,0.3,SW,"Not Recommended",,
"Sun 30th Oct 2016","3 - 4am",10.3,0.0,0.3,72.3,2.4,SW,"Not Recommended",,
"Sun 30th Oct 2016","4 - 5am",8.3,0.0,2.1,78.1,0.0,SW,"Not Recommended",,
"Sun 30th Oct 2016","5 - 6am",8.5,0.0,20.4,82.9,0.8,SW,"Not Recommended",,
"Sun 30th Oct 2016","6 - 7am",11.1,0.0,0.3,73.5,7.8,SW,"Best Conditions",,
"Sun 30th Oct 2016","7 - 8am",12.4,0.0,0.2,71.8,12.7,SW,"Best Conditions",,
"Sun 30th Oct 2016","8 - 9am",13.4,0.0,0.2,70.0,15.7,SW,"Extreme Caution",,
"Sun 30th Oct 2016","9 - 10am",13.8,0.0,0.2,67.9,16.0,S,"Extreme Caution",,
"Sun 30th Oct 2016","10 - 11am",14.2,0.0,0.2,62.4,15.2,S,"Extreme Caution",,
"Sun 30th Oct 2016","11 - 12pm",14.9,0.0,0.2,60.0,14.0,S,"Best Conditions",,
"Sun 30th Oct 2016","12 - 1pm",15.5,0.0,0.2,59.2,11.9,SE,"Best Conditions",,
"Sun 30th Oct 2016","1 - 2pm",14.9,0.0,0.2,60.6,13.4,S,"Best Conditions",,
"Sun 30th Oct 2016","2 - 3pm",15.2,0.0,0.2,58.4,18.1,SW,"Extreme Caution",,
"Sun 30th Oct 2016","3 - 4pm",15.5,0.0,0.2,54.6,17.7,SW,"Extreme Caution",,
"Sun 30th Oct 2016","4 - 5pm",15.6,0.0,0.2,53.8,18.3,SW,"Extreme Caution",,
"Sun 30th Oct 2016","5 - 6pm",15.6,0.0,0.2,53.2,14.7,S,"Best Conditions",,
"Sun 30th Oct 2016","6 - 7pm",15.0,0.0,0.2,53.5,11.6,S,"Best Conditions",,
"Sun 30th Oct 2016","7 - 8pm",13.6,0.0,0.2,59.8,6.7,S,"Best Conditions",,
"Sun 30th Oct 2016","8 - 9pm",11.2,0.0,0.3,71.5,1.2,SW,"Not Recommended",,
"Sun 30th Oct 2016","9 - 10pm",8.8,0.0,19.6,84.3,0.9,NW,"Not Recommended",,
"Sun 30th Oct 2016","10 - 11pm",7.3,0.0,68.4,92.3,0.6,N,"Not Recommended",,
"Sun 30th Oct 2016","11 - 12am",6.7,0.0,72.0,94.9,0.2,N,"Not Recommended",,
"Mon 31st Oct 2016","12 - 1am",6.2,0.0,70.3,96.5,0.2,N,"Not Recommended",,
"Mon 31st Oct 2016","1 - 2am",5.7,0.0,69.4,97.5,0.5,N,"Not Recommended",,
"Mon 31st Oct 2016","2 - 3am",4.9,0.0,71.3,98.3,0.0,N,"Not Recommended",,
"Mon 31st Oct 2016","3 - 4am",4.3,0.0,76.1,98.8,0.1,W,"Not Recommended",,
"Mon 31st Oct 2016","4 - 5am",3.8,0.0,88.5,99.3,0.0,NW,"Not Recommended",,
"Mon 31st Oct 2016","5 - 6am",3.5,0.0,93.6,99.6,0.0,N,"Not Recommended",,
"Mon 31st Oct 2016","6 - 7am",3.6,0.0,95.9,99.8,0.0,N,"Not Recommended",,
"Mon 31st Oct 2016","7 - 8am",7.6,0.0,97.8,97.6,0.1,SW,"Not Recommended",,
